country,subnational1,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2020_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,subnational2,tree_cover_loss_total,loss_gain_ratio,loss_extent_ratio,gain_extent_ratio,GDI,GDI_Category
0,2,30.0,556430.0,415248.0,395777.0,5851.0,378.0,476.0,605.0,1526.0,661.0,1033.0,810.0,814.0,976.0,316.0,877.0,2043.0,281.0,368.0,543.0,939.0,1086.0,446.0,633.0,748.0,826.0,802.0,630.0,360,17817.0,3.044771018455229,0.04290919424249065,0.014092749169775244,0.028816445072715406,Concerning
0,2,50.0,556430.0,391992.0,353635.0,5851.0,366.0,464.0,596.0,1490.0,647.0,1013.0,792.0,796.0,962.0,307.0,851.0,1973.0,261.0,342.0,505.0,863.0,1015.0,423.0,592.0,700.0,762.0,726.0,592.0,360,17038.0,2.911654135338346,0.04346761294206784,0.014928838014964554,0.02853877492710329,Concerning
0,2,75.0,556430.0,330608.0,285357.0,5851.0,332.0,430.0,549.0,1352.0,592.0,947.0,732.0,734.0,889.0,279.0,756.0,1767.0,214.0,275.0,403.0,667.0,802.0,337.0,455.0,563.0,597.0,547.0,460.0,360,14679.0,2.508544087491456,0.04440290494209172,0.017700667555934652,0.02670223738615706,Concerning
0,2,0.0,378817.0,378817.0,378817.0,358.0,636.0,534.0,263.0,490.0,505.0,689.0,681.0,661.0,573.0,326.0,575.0,521.0,562.0,713.0,743.0,1899.0,1185.0,834.0,598.0,1266.0,1251.0,1432.0,979.0,361,17916.0,49.90807799442897,0.04729711893310244,0.0009476846401174179,0.04634943429298502,Concerning
0,2,10.0,378817.0,362807.0,357047.0,358.0,632.0,532.0,263.0,488.0,503.0,687.0,677.0,659.0,571.0,325.0,572.0,505.0,498.0,641.0,687.0,1739.0,1079.0,750.0,539.0,1092.0,1029.0,1322.0,893.0,361,16683.0,46.47353760445682,0.04598575555114551,0.0009895040903177437,0.044996251460827766,Concerning
0,2,15.0,378817.0,361898.0,355788.0,358.0,630.0,532.0,262.0,488.0,503.0,687.0,676.0,658.0,570.0,325.0,571.0,504.0,494.0,636.0,684.0,1725.0,1070.0,745.0,534.0,1077.0,1013.0,1312.0,885.0,361,16581.0,46.18941504178273,0.04581941370382344,0.0009919894777272113,0.04482742422609623,Concerning
0,2,20.0,378817.0,361545.0,355405.0,358.0,630.0,531.0,262.0,488.0,503.0,686.0,675.0,658.0,570.0,324.0,571.0,503.0,490.0,632.0,681.0,1717.0,1066.0,741.0,532.0,1069.0,1007.0,1310.0,883.0,361,16529.0,46.04456824512535,0.045720323278365685,0.0009929580191732172,0.04472736525919247,Concerning
0,2,25.0,378817.0,361122.0,354026.0,358.0,629.0,531.0,262.0,487.0,503.0,686.0,674.0,657.0,569.0,324.0,570.0,502.0,487.0,628.0,680.0,1712.0,1063.0,738.0,529.0,1063.0,1000.0,1306.0,880.0,361,16480.0,45.90807799442897,0.04563818975806027,0.0009941211166278525,0.04464406864143242,Concerning
0,2,30.0,378817.0,360577.0,353607.0,358.0,628.0,530.0,262.0,487.0,502.0,686.0,674.0,655.0,568.0,324.0,570.0,501.0,484.0,624.0,678.0,1704.0,1058.0,735.0,526.0,1055.0,989.0,1301.0,876.0,361,16417.0,45.73259052924791,0.04553245067641398,0.00099562369307057,0.04453682698334341,Concerning
0,2,50.0,378817.0,357531.0,346122.0,358.0,621.0,527.0,260.0,484.0,498.0,678.0,667.0,650.0,564.0,320.0,564.0,492.0,469.0,608.0,666.0,1670.0,1034.0,720.0,515.0,1019.0,947.0,1280.0,856.0,361,16109.0,44.87465181058496,0.04505890381839947,0.001004105926182831,0.04405479789221664,Concerning
0,2,75.0,378817.0,344205.0,324513.0,358.0,581.0,500.0,251.0,461.0,476.0,636.0,628.0,607.0,533.0,307.0,535.0,458.0,406.0,533.0,606.0,1511.0,928.0,641.0,455.0,886.0,801.0,1182.0,787.0,361,14709.0,40.97493036211699,0.04273603597845476,0.00104298007588479,0.04169305590256997,Concerning
0,2,0.0,42486.0,42486.0,42486.0,2367.0,139.0,63.0,93.0,148.0,82.0,155.0,208.0,186.0,220.0,178.0,526.0,158.0,146.0,284.0,218.0,170.0,164.0,92.0,136.0,257.0,459.0,224.0,212.0,420,4518.0,1.9083614864864864,0.10636194600701392,0.055734695318568034,0.050627250688445875,Concerning
0,2,10.0,42486.0,20032.0,19362.0,2367.0,136.0,62.0,91.0,137.0,75.0,152.0,197.0,179.0,218.0,174.0,519.0,151.0,119.0,239.0,166.0,122.0,135.0,71.0,116.0,221.0,398.0,164.0,151.0,420,3993.0,1.6866554054054055,0.1993710377876504,0.11820496181300853,0.08116607597464184,Concerning
0,2,15.0,42486.0,18975.0,18020.0,2367.0,136.0,62.0,90.0,135.0,73.0,151.0,194.0,178.0,218.0,173.0,516.0,150.0,118.0,237.0,164.0,121.0,134.0,71.0,115.0,220.0,396.0,163.0,149.0,420,3964.0,1.6744087837837838,0.2089481450252951,0.12478920741989882,0.08415893760539629,Concerning
0,2,20.0,42486.0,18716.0,17908.0,2367.0,135.0,62.0,90.0,134.0,72.0,151.0,192.0,178.0,217.0,172.0,515.0,149.0,118.0,236.0,163.0,120.0,134.0,70.0,114.0,219.0,394.0,162.0,148.0,420,3945.0,1.666385135135135,0.21082438424961264,0.12651600149596623,0.08430838275364642,Concerning
0,2,25.0,42486.0,18385.0,17519.0,2367.0,135.0,62.0,90.0,133.0,71.0,150.0,191.0,177.0,217.0,172.0,514.0,149.0,117.0,235.0,162.0,119.0,134.0,70.0,114.0,218.0,394.0,161.0,147.0,420,3932.0,1.6608952702702702,0.21391275970847384,0.12879364734036766,0.08511911236810617,Concerning
0,2,30.0,42486.0,17668.0,16789.0,2367.0,134.0,61.0,90.0,132.0,71.0,150.0,191.0,177.0,217.0,171.0,513.0,148.0,116.0,231.0,160.0,118.0,132.0,69.0,113.0,217.0,389.0,159.0,145.0,420,3904.0,1.649070945945946,0.2210085460410889,0.13402003508970514,0.08698851095138378,Concerning
0,2,50.0,42486.0,15007.0,13823.0,2367.0,128.0,59.0,86.0,118.0,65.0,146.0,180.0,168.0,210.0,162.0,498.0,142.0,111.0,217.0,152.0,111.0,127.0,65.0,107.0,209.0,370.0,145.0,136.0,420,3712.0,1.567989864864865,0.24740138592750532,0.15778251599147122,0.08961886993603412,Concerning
0,2,75.0,42486.0,11127.0,9304.0,2367.0,110.0,46.0,66.0,89.0,50.0,123.0,140.0,134.0,176.0,126.0,422.0,122.0,97.0,182.0,133.0,90.0,113.0,58.0,91.0,181.0,309.0,122.0,116.0,420,3096.0,1.3078547297297298,0.27830697340043137,0.21279654924514738,0.06551042415528396,Concerning
0,2,0.0,353251.0,353251.0,353251.0,1079.0,594.0,487.0,342.0,504.0,628.0,635.0,700.0,710.0,942.0,492.0,797.0,1120.0,608.0,917.0,884.0,1585.0,1143.0,859.0,544.0,1114.0,1091.0,1250.0,1221.0,452,19167.0,17.748148148148147,0.05426154699761077,0.0030573075311675518,0.051204239466443216,Concerning
0,2,10.0,353251.0,336056.0,331387.0,1079.0,593.0,487.0,341.0,502.0,626.0,634.0,697.0,703.0,937.0,487.0,792.0,1100.0,575.0,860.0,811.0,1390.0,1062.0,806.0,492.0,1026.0,903.0,1149.0,1132.0,452,18105.0,16.764814814814816,0.053877764783950344,0.0032137405261607405,0.050664024257789604,Concerning
0,2,15.0,353251.0,334716.0,329866.0,1079.0,593.0,486.0,341.0,501.0,625.0,633.0,697.0,700.0,936.0,486.0,790.0,1097.0,572.0,854.0,803.0,1373.0,1052.0,798.0,487.0,1016.0,887.0,1136.0,1123.0,452,17986.0,16.65462962962963,0.05373793383664409,0.003226606357012043,0.050511327479632044,Concerning
0,2,20.0,353251.0,334154.0,329305.0,1079.0,592.0,486.0,341.0,501.0,625.0,633.0,697.0,699.0,935.0,485.0,790.0,1096.0,570.0,850.0,799.0,1365.0,1049.0,794.0,485.0,1012.0,881.0,1131.0,1118.0,452,17934.0,16.60648148148148,0.053672696802382125,0.0032320330385599495,0.050440663763822176,Concerning
0,2,25.0,353251.0,333638.0,328157.0,1079.0,592.0,486.0,341.0,500.0,625.0,633.0,697.0,698.0,934.0,484.0,789.0,1095.0,568.0,847.0,796.0,1358.0,1045.0,791.0,483.0,1007.0,876.0,1126.0,1114.0,452,17885.0,16.56111111111111,0.05360884069308444,0.0032370316419843004,0.05037180905110014,Concerning
0,2,30.0,353251.0,332915.0,327083.0,1079.0,592.0,486.0,341.0,500.0,624.0,632.0,696.0,697.0,934.0,483.0,788.0,1094.0,565.0,844.0,790.0,1347.0,1038.0,788.0,479.0,1002.0,867.0,1117.0,1107.0,452,17811.0,16.492592592592594,0.05350298573814416,0.0032440615650794796,0.05025892417306468,Concerning
0,2,50.0,353251.0,327565.0,315367.0,1079.0,591.0,485.0,339.0,497.0,623.0,628.0,691.0,690.0,927.0,477.0,781.0,1079.0,548.0,812.0,760.0,1287.0,998.0,760.0,458.0,964.0,810.0,1069.0,1064.0,452,17338.0,16.05462962962963,0.05293284406806567,0.0032970454809107172,0.04963579858715496,Concerning
0,2,75.0,353251.0,308370.0,286448.0,1079.0,573.0,474.0,331.0,483.0,609.0,605.0,663.0,654.0,888.0,439.0,739.0,1009.0,484.0,704.0,666.0,1112.0,878.0,660.0,390.0,829.0,667.0,925.0,936.0,452,15718.0,14.55462962962963,0.05097431340819986,0.003502274857233657,0.047472038550966204,Concerning
0,2,0.0,215022.0,215022.0,215022.0,1634.0,28.0,18.0,11.0,30.0,21.0,54.0,29.0,26.0,51.0,73.0,67.0,29.0,16.0,37.0,32.0,99.0,54.0,23.0,29.0,50.0,58.0,84.0,81.0,589,1000.0,0.6122324159021407,0.004655315942945638,0.0076038377289871315,-0.002948521786041493,Acceptable
0,2,10.0,215022.0,107519.0,98591.0,1634.0,24.0,16.0,10.0,29.0,19.0,51.0,27.0,24.0,49.0,69.0,62.0,21.0,10.0,31.0,16.0,61.0,35.0,15.0,15.0,36.0,47.0,61.0,59.0,589,787.0,0.4819571865443425,0.007328869047619048,0.015206473214285714,-0.007877604166666666,Acceptable
0,2,15.0,215022.0,104656.0,95420.0,1634.0,24.0,16.0,10.0,29.0,19.0,51.0,27.0,23.0,49.0,69.0,61.0,21.0,9.0,30.0,12.0,59.0,34.0,14.0,14.0,35.0,46.0,59.0,57.0,589,768.0,0.4703363914373089,0.007347812377576273,0.015622461947122504,-0.008274649569546232,Acceptable
0,2,20.0,215022.0,103741.0,95112.0,1634.0,24.0,16.0,9.0,29.0,19.0,50.0,27.0,23.0,48.0,69.0,61.0,21.0,9.0,30.0,12.0,58.0,34.0,14.0,14.0,35.0,46.0,59.0,56.0,589,763.0,0.4672782874617737,0.007364423280831293,0.015760251392878486,-0.008395828112047194,Acceptable
0,2,25.0,215022.0,103559.0,92163.0,1634.0,24.0,16.0,9.0,29.0,19.0,50.0,27.0,23.0,48.0,68.0,60.0,21.0,9.0,30.0,12.0,58.0,33.0,14.0,14.0,35.0,46.0,59.0,56.0,589,760.0,0.4654434250764526,0.007348397064503669,0.01578794901506373,-0.008439551950560061,Acceptable
0,2,30.0,215022.0,101851.0,91644.0,1634.0,23.0,16.0,9.0,28.0,19.0,50.0,26.0,23.0,47.0,67.0,59.0,21.0,9.0,30.0,12.0,55.0,33.0,13.0,13.0,34.0,46.0,57.0,55.0,589,745.0,0.4562691131498471,0.007324352982759298,0.016052703923339746,-0.00872835094058045,Acceptable
0,2,50.0,215022.0,88548.0,63958.0,1634.0,20.0,13.0,9.0,26.0,17.0,49.0,24.0,21.0,44.0,64.0,55.0,19.0,7.0,28.0,9.0,47.0,26.0,12.0,12.0,31.0,29.0,54.0,50.0,589,666.0,0.40795107033639144,0.007532552597996589,0.01846435307005161,-0.01093180047205502,Acceptable
0,2,75.0,215022.0,55992.0,43958.0,1634.0,17.0,6.0,6.0,21.0,14.0,44.0,21.0,18.0,40.0,56.0,49.0,16.0,4.0,22.0,3.0,29.0,14.0,7.0,8.0,18.0,12.0,37.0,35.0,589,497.0,0.30458715596330277,0.008893968888968264,0.02920007858125123,-0.020306109692282963,Acceptable
0,2,0.0,109276.0,109276.0,109276.0,417.0,492.0,174.0,166.0,315.0,286.0,430.0,234.0,330.0,214.0,225.0,207.0,289.0,698.0,1207.0,1152.0,1012.0,1438.0,698.0,682.0,766.0,763.0,611.0,544.0,604,12933.0,30.942583732057415,0.11835976463482709,0.0038251416125991747,0.11453462302222792,Concerning
0,2,10.0,109276.0,101732.0,99077.0,417.0,485.0,172.0,165.0,309.0,281.0,424.0,231.0,328.0,211.0,222.0,192.0,216.0,516.0,929.0,769.0,743.0,1041.0,511.0,461.0,591.0,603.0,476.0,423.0,604,10299.0,24.641148325358852,0.10124541692469503,0.0041087945897594685,0.09713662233493557,Concerning
0,2,15.0,109276.0,101136.0,98556.0,417.0,482.0,171.0,164.0,308.0,280.0,422.0,231.0,327.0,210.0,221.0,192.0,208.0,503.0,905.0,751.0,732.0,1025.0,498.0,445.0,579.0,592.0,466.0,414.0,604,10126.0,24.227272727272727,0.10013150479053165,0.004133007702423445,0.0959984970881082,Concerning
0,2,20.0,109276.0,100805.0,98373.0,417.0,482.0,171.0,164.0,308.0,280.0,421.0,230.0,327.0,210.0,221.0,190.0,198.0,496.0,893.0,740.0,727.0,1015.0,492.0,436.0,570.0,586.0,461.0,408.0,604,10026.0,23.98803827751196,0.09946828561791957,0.004146578576672023,0.09532170704124754,Concerning
0,2,25.0,109276.0,100593.0,98021.0,417.0,480.0,171.0,164.0,307.0,279.0,421.0,230.0,327.0,210.0,221.0,190.0,195.0,493.0,887.0,734.0,721.0,1008.0,487.0,431.0,565.0,581.0,459.0,404.0,604,9965.0,23.842105263157894,0.0990715151997137,0.0041553174145575284,0.09491619778515617,Concerning
0,2,30.0,109276.0,100278.0,97211.0,417.0,479.0,171.0,164.0,306.0,279.0,420.0,230.0,327.0,210.0,221.0,190.0,192.0,489.0,878.0,727.0,717.0,1001.0,482.0,428.0,561.0,575.0,453.0,401.0,604,9901.0,23.688995215311003,0.09874450283708454,0.00416837024701084,0.09457613259007369,Concerning
0,2,50.0,109276.0,98099.0,94787.0,417.0,474.0,169.0,163.0,303.0,276.0,414.0,226.0,325.0,208.0,218.0,184.0,174.0,459.0,818.0,671.0,676.0,940.0,442.0,374.0,511.0,529.0,419.0,375.0,604,9348.0,22.36602870813397,0.09530071355759429,0.0042609582059123345,0.09103975535168196,Concerning
0,2,75.0,109276.0,90008.0,82906.0,417.0,428.0,156.0,153.0,278.0,253.0,376.0,206.0,300.0,199.0,199.0,169.0,133.0,362.0,622.0,529.0,543.0,746.0,317.0,257.0,350.0,371.0,306.0,287.0,604,7540.0,18.04066985645933,0.0837805108378051,0.004643980046439801,0.0791365307913653,Concerning
0,2,0.0,701634.0,701634.0,701634.0,6462.0,624.0,423.0,484.0,529.0,438.0,537.0,505.0,653.0,222.0,425.0,197.0,423.0,508.0,523.0,445.0,803.0,491.0,218.0,370.0,352.0,364.0,594.0,551.0,623,10679.0,1.6524833668574965,0.015221589572926094,0.009211342079571288,0.006010247493354807,Concerning
0,2,10.0,701634.0,551392.0,552251.0,6462.0,614.0,422.0,481.0,527.0,437.0,536.0,504.0,647.0,220.0,421.0,191.0,347.0,465.0,471.0,402.0,761.0,453.0,204.0,351.0,310.0,333.0,557.0,504.0,623,10158.0,1.5718706483057403,0.01842424550184714,0.011721222431187919,0.006703023070659221,Concerning
0,2,15.0,701634.0,546811.0,548350.0,6462.0,611.0,421.0,481.0,527.0,437.0,536.0,504.0,646.0,220.0,421.0,190.0,341.0,462.0,468.0,399.0,756.0,450.0,203.0,350.0,307.0,331.0,553.0,500.0,623,10114.0,1.5650626643973387,0.018498130984689436,0.01181941873989598,0.006678712244793457,Concerning
0,2,20.0,701634.0,545908.0,547535.0,6462.0,611.0,421.0,481.0,527.0,437.0,536.0,504.0,646.0,220.0,421.0,189.0,329.0,461.0,465.0,397.0,754.0,449.0,203.0,349.0,305.0,329.0,551.0,496.0,623,10081.0,1.5599566764660375,0.018468279511786763,0.011838969498579434,0.0066293100132073296,Concerning
0,2,25.0,701634.0,545574.0,541083.0,6462.0,610.0,421.0,481.0,527.0,437.0,536.0,503.0,646.0,220.0,421.0,189.0,323.0,460.0,464.0,396.0,753.0,448.0,203.0,348.0,304.0,328.0,550.0,495.0,623,10063.0,1.5571715921398732,0.01844659304403611,0.011846217293680978,0.00660037575035513,Concerning
0,2,30.0,701634.0,542210.0,539323.0,6462.0,610.0,421.0,480.0,526.0,437.0,536.0,503.0,645.0,220.0,421.0,188.0,311.0,457.0,462.0,394.0,750.0,447.0,202.0,347.0,303.0,325.0,548.0,493.0,623,10026.0,1.5514466965805354,0.018492800773130754,0.011919713912111706,0.00657308686101905,Concerning
0,2,50.0,701634.0,513590.0,471629.0,6462.0,603.0,419.0,479.0,525.0,435.0,533.0,501.0,642.0,219.0,419.0,179.0,285.0,438.0,439.0,377.0,731.0,433.0,196.0,340.0,292.0,313.0,533.0,478.0,623,9809.0,1.5178709577595544,0.01910080200003505,0.01258394325445734,0.006516858745577707,Concerning
0,2,75.0,701634.0,461967.0,407947.0,6462.0,577.0,410.0,466.0,515.0,425.0,510.0,484.0,615.0,211.0,412.0,165.0,251.0,386.0,378.0,326.0,667.0,388.0,169.0,304.0,253.0,268.0,473.0,419.0,623,9072.0,1.4038372272938264,0.019639888477123956,0.013990146503653933,0.005649741973470024,Concerning
0,2,0.0,641172.0,641172.0,641172.0,3854.0,429.0,458.0,319.0,597.0,601.0,475.0,560.0,819.0,244.0,364.0,623.0,538.0,803.0,814.0,843.0,1113.0,1029.0,668.0,577.0,636.0,866.0,799.0,501.0,624,14676.0,3.8072632944228273,0.022890857849597535,0.006012417865381106,0.01687843998421643,Concerning
0,2,10.0,641172.0,516865.0,486069.0,3854.0,420.0,453.0,317.0,593.0,597.0,470.0,551.0,809.0,241.0,359.0,598.0,517.0,714.0,714.0,761.0,983.0,921.0,601.0,504.0,562.0,727.0,702.0,442.0,624,13556.0,3.5167315175097276,0.026229235430459734,0.007458412818796361,0.018770822611663372,Concerning
0,2,15.0,641172.0,512479.0,480626.0,3854.0,419.0,452.0,316.0,592.0,596.0,469.0,550.0,807.0,240.0,359.0,597.0,514.0,710.0,707.0,755.0,974.0,913.0,596.0,499.0,557.0,716.0,695.0,438.0,624,13471.0,3.4946822308690013,0.026287855135810178,0.00752224477052763,0.01876561036528255,Concerning
0,2,20.0,641172.0,511578.0,479932.0,3854.0,418.0,452.0,316.0,591.0,595.0,469.0,549.0,807.0,240.0,358.0,595.0,513.0,701.0,701.0,750.0,968.0,907.0,593.0,494.0,552.0,709.0,687.0,435.0,624,13400.0,3.476264591439689,0.026195367675373695,0.007535493051904007,0.01865987462346969,Concerning
0,2,25.0,641172.0,511130.0,473227.0,3854.0,418.0,450.0,316.0,590.0,595.0,468.0,548.0,806.0,240.0,358.0,593.0,511.0,696.0,696.0,748.0,965.0,904.0,591.0,492.0,549.0,704.0,682.0,432.0,624,13352.0,3.4638132295719846,0.026124418201987357,0.0075420978183675024,0.018582320383619854,Concerning
0,2,30.0,641172.0,508012.0,470378.0,3854.0,417.0,449.0,315.0,590.0,594.0,468.0,547.0,806.0,240.0,358.0,592.0,510.0,694.0,691.0,745.0,959.0,900.0,589.0,490.0,547.0,698.0,679.0,429.0,624,13307.0,3.452140077821012,0.02619618001901526,0.007588388486121418,0.018607791532893842,Concerning
0,2,50.0,641172.0,478271.0,415775.0,3854.0,412.0,444.0,312.0,586.0,589.0,464.0,543.0,799.0,237.0,356.0,576.0,498.0,665.0,663.0,721.0,926.0,866.0,570.0,474.0,528.0,666.0,655.0,413.0,624,12963.0,3.362905317769131,0.027105914625986886,0.008060266961059815,0.01904564766492707,Concerning
0,2,75.0,641172.0,396448.0,350817.0,3854.0,379.0,399.0,291.0,540.0,545.0,432.0,506.0,730.0,223.0,335.0,505.0,438.0,499.0,498.0,548.0,714.0,673.0,447.0,362.0,411.0,467.0,509.0,324.0,624,10775.0,2.7953307392996107,0.02718130200858118,0.009723823240820382,0.017457478767760798,Concerning
0,2,0.0,734287.0,734287.0,734287.0,4947.0,240.0,166.0,163.0,312.0,419.0,396.0,505.0,323.0,507.0,203.0,293.0,669.0,305.0,745.0,471.0,1003.0,1059.0,784.0,489.0,801.0,705.0,1050.0,1264.0,646,12872.0,2.6016572352465643,0.017531268385156777,0.006738500424901401,0.010792767960255377,Concerning
0,2,10.0,734287.0,564334.0,566461.0,4947.0,236.0,164.0,162.0,309.0,415.0,387.0,496.0,314.0,499.0,198.0,287.0,633.0,263.0,641.0,397.0,849.0,895.0,632.0,373.0,636.0,555.0,864.0,968.0,646,11173.0,2.2582861762328212,0.019800295923520603,0.00876784179609629,0.011032454127424313,Concerning
0,2,15.0,734287.0,556893.0,558585.0,4947.0,235.0,163.0,161.0,307.0,414.0,383.0,495.0,312.0,496.0,197.0,287.0,628.0,258.0,626.0,383.0,829.0,874.0,610.0,359.0,615.0,533.0,838.0,940.0,646,10943.0,2.211802748585287,0.019651854751532607,0.00888499427180038,0.01076686047973223,Concerning
0,2,20.0,734287.0,555599.0,556969.0,4947.0,234.0,163.0,161.0,307.0,413.0,381.0,493.0,311.0,496.0,197.0,286.0,624.0,255.0,620.0,380.0,824.0,868.0,604.0,356.0,611.0,528.0,834.0,934.0,646,10880.0,2.199070331447049,0.019584233261339092,0.008905687544996401,0.010678545716342693,Concerning
0,2,25.0,734287.0,554710.0,549008.0,4947.0,234.0,163.0,160.0,306.0,412.0,379.0,491.0,310.0,495.0,196.0,286.0,623.0,254.0,616.0,378.0,820.0,865.0,600.0,353.0,604.0,523.0,829.0,929.0,646,10826.0,2.1881568310428454,0.01951827167660277,0.008919960123379561,0.01059831155322321,Concerning
0,2,30.0,734287.0,551070.0,545555.0,4947.0,234.0,163.0,159.0,305.0,411.0,378.0,490.0,307.0,493.0,195.0,285.0,621.0,251.0,611.0,374.0,812.0,856.0,593.0,346.0,595.0,514.0,820.0,917.0,646,10730.0,2.1687550525464836,0.019472989868819082,0.008978879309562652,0.01049411055925643,Concerning
0,2,50.0,734287.0,525113.0,483769.0,4947.0,227.0,159.0,153.0,294.0,403.0,357.0,474.0,294.0,476.0,188.0,275.0,591.0,234.0,572.0,345.0,762.0,801.0,561.0,318.0,552.0,470.0,765.0,854.0,646,10125.0,2.0464834276475345,0.01928343178814505,0.00942271582932468,0.009860715958820371,Concerning
0,2,75.0,734287.0,425423.0,356752.0,4947.0,194.0,140.0,128.0,252.0,359.0,293.0,400.0,250.0,422.0,164.0,242.0,492.0,183.0,436.0,247.0,601.0,592.0,421.0,222.0,396.0,327.0,582.0,636.0,646,7979.0,1.6127728375101051,0.018757756967166875,0.011630749558087931,0.007127007409078942,Concerning
0,2,0.0,779775.0,779775.0,779775.0,3534.0,1792.0,1924.0,1235.0,2184.0,2080.0,1600.0,1194.0,2302.0,890.0,1049.0,1794.0,1497.0,1998.0,2199.0,2130.0,2824.0,2607.0,1752.0,1517.0,1477.0,1549.0,1759.0,1243.0,649,40596.0,11.484299858557284,0.052062387147078136,0.004533353168089297,0.04752903397898884,Concerning
0,2,10.0,779775.0,682027.0,671480.0,3534.0,1746.0,1889.0,1217.0,2159.0,2055.0,1575.0,1179.0,2265.0,877.0,1029.0,1696.0,1392.0,1653.0,1860.0,1844.0,2493.0,2338.0,1540.0,1347.0,1251.0,1330.0,1506.0,1078.0,649,37319.0,10.557284299858557,0.05471916109016052,0.005183071662746984,0.04953608942741354,Concerning
0,2,15.0,779775.0,677773.0,666649.0,3534.0,1740.0,1882.0,1214.0,2154.0,2052.0,1572.0,1176.0,2257.0,875.0,1027.0,1691.0,1382.0,1634.0,1842.0,1829.0,2475.0,2321.0,1529.0,1336.0,1237.0,1316.0,1491.0,1068.0,649,37100.0,10.495332390381895,0.054739485433197496,0.005215602841065016,0.04952388259213248,Concerning
0,2,20.0,779775.0,676533.0,665646.0,3534.0,1736.0,1878.0,1212.0,2151.0,2049.0,1570.0,1175.0,2253.0,873.0,1024.0,1686.0,1374.0,1614.0,1823.0,1815.0,2457.0,2309.0,1520.0,1329.0,1227.0,1305.0,1482.0,1061.0,649,36923.0,10.445261669024045,0.054578188235920144,0.0052251623717359365,0.04935302586418421,Concerning
0,2,25.0,779775.0,675849.0,661376.0,3534.0,1734.0,1875.0,1211.0,2150.0,2048.0,1567.0,1174.0,2250.0,871.0,1023.0,1683.0,1371.0,1607.0,1815.0,1808.0,2447.0,2302.0,1514.0,1324.0,1221.0,1296.0,1474.0,1057.0,649,36822.0,10.416690240452617,0.05448398313235185,0.00523045054375971,0.04925353258859214,Concerning
0,2,30.0,779775.0,673340.0,659039.0,3534.0,1731.0,1873.0,1209.0,2147.0,2047.0,1566.0,1172.0,2247.0,870.0,1022.0,1681.0,1366.0,1597.0,1805.0,1800.0,2434.0,2292.0,1508.0,1319.0,1214.0,1287.0,1464.0,1051.0,649,36702.0,10.382743988684583,0.054508785296009006,0.005249940223452901,0.0492588450725561,Concerning
0,2,50.0,779775.0,648078.0,603025.0,3534.0,1702.0,1848.0,1196.0,2129.0,2028.0,1553.0,1164.0,2220.0,863.0,1009.0,1655.0,1321.0,1494.0,1696.0,1706.0,2330.0,2207.0,1437.0,1266.0,1149.0,1209.0,1380.0,1001.0,649,35563.0,10.06053748231966,0.054876025916593504,0.005454581925968902,0.0494214439906246,Concerning
0,2,75.0,779775.0,576083.0,529143.0,3534.0,1511.0,1657.0,1073.0,1964.0,1853.0,1445.0,1094.0,2014.0,808.0,908.0,1486.0,1120.0,1094.0,1251.0,1278.0,1803.0,1740.0,1087.0,987.0,855.0,870.0,1034.0,762.0,649,29694.0,8.4002828854314,0.051546302275362624,0.006136257906833031,0.04541004436852959,Concerning
0,3,0.0,239364.0,239364.0,239364.0,7672.0,14.0,11.0,31.0,92.0,71.0,88.0,141.0,165.0,144.0,111.0,180.0,80.0,4.0,9.0,8.0,13.0,15.0,4.0,47.0,45.0,17.0,27.0,69.0,41,1386.0,0.18076371692949303,0.0057944979424727925,0.032055647233304785,-0.02626114929083199,Acceptable
0,3,10.0,239364.0,67550.0,61265.0,7672.0,13.0,9.0,26.0,84.0,69.0,84.0,136.0,160.0,139.0,108.0,176.0,74.0,3.0,6.0,6.0,11.0,14.0,3.0,31.0,30.0,12.0,17.0,40.0,41,1251.0,0.16316955558451715,0.018534144572249115,0.113588251839351,-0.0950541072671019,Acceptable
0,3,15.0,239364.0,61986.0,54576.0,7672.0,12.0,8.0,24.0,81.0,68.0,82.0,133.0,158.0,136.0,106.0,173.0,72.0,3.0,6.0,6.0,11.0,14.0,3.0,30.0,28.0,12.0,16.0,39.0,41,1221.0,0.15925974195230028,0.019713810960362656,0.12378401922983852,-0.10407020826947586,Acceptable
0,3,20.0,239364.0,59826.0,53408.0,7672.0,12.0,8.0,24.0,79.0,67.0,82.0,132.0,155.0,135.0,106.0,172.0,72.0,3.0,6.0,6.0,11.0,14.0,3.0,29.0,28.0,12.0,15.0,39.0,41,1210.0,0.1578261436204874,0.020241696892707307,0.12825312985775653,-0.10801143296504923,Acceptable
